,macss_per_screen,maccs_per_actives,morgan_per_screen,morgan_per_actives
48,0.0108287292817679,0.0176125244618395,0.0108287292817679,0.0180039138943248
49,0.011049723756906,0.0180039138943248,0.011049723756906,0.0183953033268101
50,0.0112707182320441,0.0183953033268101,0.0112707182320441,0.0187866927592955
51,0.0114917127071823,0.0187866927592955,0.0114917127071823,0.0191780821917808
52,0.0117127071823204,0.0191780821917808,0.0117127071823204,0.0195694716242661
53,0.0119337016574585,0.0195694716242661,0.0119337016574585,0.0199608610567514
54,0.0121546961325966,0.0199608610567514,0.0121546961325966,0.0203522504892367
55,0.0123756906077348,0.0203522504892367,0.0123756906077348,0.0207436399217221
56,0.0125966850828729,0.0207436399217221,0.0125966850828729,0.0211350293542074
57,0.012817679558011,0.0211350293542074,0.012817679558011,0.0211350293542074
58,0.0130386740331491,0.0215264187866927,0.0130386740331491,0.0215264187866927
59,0.0132596685082872,0.021917808219178,0.0132596685082872,0.021917808219178
60,0.0134806629834254,0.0223091976516634,0.0134806629834254,0.0223091976516634
61,0.0137016574585635,0.0227005870841487,0.0137016574585635,0.0227005870841487
62,0.0139226519337016,0.023091976516634,0.0139226519337016,0.023091976516634
63,0.0141436464088397,0.0234833659491193,0.0141436464088397,0.0234833659491193
64,0.0143646408839779,0.0238747553816046,0.0143646408839779,0.0238747553816046
65,0.014585635359116,0.02426614481409,0.014585635359116,0.02426614481409
66,0.0148066298342541,0.0246575342465753,0.0148066298342541,0.0246575342465753
67,0.0150276243093922,0.0250489236790606,0.0150276243093922,0.0246575342465753
68,0.0152486187845303,0.0254403131115459,0.0152486187845303,0.0250489236790606
69,0.0154696132596685,0.0258317025440313,0.0154696132596685,0.0254403131115459
70,0.0156906077348066,0.0262230919765166,0.0156906077348066,0.0254403131115459
71,0.0159116022099447,0.0266144814090019,0.0159116022099447,0.0258317025440313
72,0.0161325966850828,0.0270058708414872,0.0161325966850828,0.0262230919765166
73,0.0163535911602209,0.0270058708414872,0.0163535911602209,0.0266144814090019
74,0.0165745856353591,0.0273972602739726,0.0165745856353591,0.0270058708414872
75,0.0167955801104972,0.0277886497064579,0.0167955801104972,0.0273972602739726
76,0.0170165745856353,0.0281800391389432,0.0170165745856353,0.0277886497064579
77,0.0172375690607734,0.0285714285714285,0.0172375690607734,0.0281800391389432
78,0.0174585635359116,0.0289628180039138,0.0174585635359116,0.0285714285714285
79,0.0176795580110497,0.0293542074363992,0.0176795580110497,0.0289628180039138
80,0.0179005524861878,0.0293542074363992,0.0179005524861878,0.0293542074363992
81,0.0181215469613259,0.0297455968688845,0.0181215469613259,0.0297455968688845
82,0.018342541436464,0.0301369863013698,0.018342541436464,0.0301369863013698
83,0.0185635359116022,0.0301369863013698,0.0185635359116022,0.0305283757338551
84,0.0187845303867403,0.0305283757338551,0.0187845303867403,0.0309197651663405
85,0.0190055248618784,0.0309197651663405,0.0190055248618784,0.0313111545988258
86,0.0192265193370165,0.0313111545988258,0.0192265193370165,0.0317025440313111
87,0.0194475138121546,0.0317025440313111,0.0194475138121546,0.0320939334637964
88,0.0196685082872928,0.0320939334637964,0.0196685082872928,0.0324853228962818
89,0.0198895027624309,0.0320939334637964,0.0198895027624309,0.0328767123287671
90,0.020110497237569,0.0324853228962818,0.020110497237569,0.0332681017612524
91,0.0203314917127071,0.0328767123287671,0.0203314917127071,0.0336594911937377
92,0.0205524861878453,0.0332681017612524,0.0205524861878453,0.034050880626223
93,0.0207734806629834,0.0336594911937377,0.0207734806629834,0.0344422700587084
94,0.0209944751381215,0.0336594911937377,0.0209944751381215,0.0348336594911937
95,0.0212154696132596,0.034050880626223,0.0212154696132596,0.035225048923679
96,0.0214364640883977,0.0344422700587084,0.0214364640883977,0.0356164383561643
97,0.0216574585635359,0.0348336594911937,0.0216574585635359,0.0360078277886497
98,0.021878453038674,0.035225048923679,0.021878453038674,0.036399217221135
99,0.0220994475138121,0.0356164383561643,0.0220994475138121,0.0367906066536203
100,0.0223204419889502,0.0360078277886497,0.0223204419889502,0.0371819960861056
101,0.0225414364640883,0.0360078277886497,0.0225414364640883,0.037573385518591
102,0.0227624309392265,0.036399217221135,0.0227624309392265,0.0379647749510763
103,0.0229834254143646,0.0367906066536203,0.0229834254143646,0.0383561643835616
104,0.0232044198895027,0.0371819960861056,0.0232044198895027,0.0387475538160469
105,0.0234254143646408,0.0371819960861056,0.0234254143646408,0.0391389432485322
106,0.023646408839779,0.037573385518591,0.023646408839779,0.0395303326810176
107,0.0238674033149171,0.0379647749510763,0.0238674033149171,0.0399217221135029
108,0.0240883977900552,0.0383561643835616,0.0240883977900552,0.0403131115459882
109,0.0243093922651933,0.0387475538160469,0.0243093922651933,0.0407045009784735
110,0.0245303867403314,0.0391389432485322,0.0245303867403314,0.0407045009784735
111,0.0247513812154696,0.0391389432485322,0.0247513812154696,0.0410958904109589
112,0.0249723756906077,0.0395303326810176,0.0249723756906077,0.0414872798434442
113,0.0251933701657458,0.0395303326810176,0.0251933701657458,0.0418786692759295
114,0.0254143646408839,0.0395303326810176,0.0254143646408839,0.0422700587084148
115,0.025635359116022,0.0395303326810176,0.025635359116022,0.0426614481409002
116,0.0258563535911602,0.0399217221135029,0.0258563535911602,0.0426614481409002
117,0.0260773480662983,0.0403131115459882,0.0260773480662983,0.0430528375733855
118,0.0262983425414364,0.0403131115459882,0.0262983425414364,0.0434442270058708
119,0.0265193370165745,0.0407045009784735,0.0265193370165745,0.0438356164383561
120,0.0267403314917127,0.0407045009784735,0.0267403314917127,0.0442270058708414
121,0.0269613259668508,0.0410958904109589,0.0269613259668508,0.0446183953033268
122,0.0271823204419889,0.0414872798434442,0.0271823204419889,0.0450097847358121
123,0.027403314917127,0.0418786692759295,0.027403314917127,0.0454011741682974
124,0.0276243093922651,0.0418786692759295,0.0276243093922651,0.0457925636007827
125,0.0278453038674033,0.0422700587084148,0.0278453038674033,0.0461839530332681
126,0.0280662983425414,0.0426614481409002,0.0280662983425414,0.0465753424657534
127,0.0282872928176795,0.0430528375733855,0.0282872928176795,0.0469667318982387
128,0.0285082872928176,0.0430528375733855,0.0285082872928176,0.047358121330724
129,0.0287292817679558,0.0430528375733855,0.0287292817679558,0.0477495107632093
130,0.0289502762430939,0.0434442270058708,0.0289502762430939,0.0481409001956947
131,0.029171270718232,0.0438356164383561,0.029171270718232,0.04853228962818
132,0.0293922651933701,0.0442270058708414,0.0293922651933701,0.04853228962818
133,0.0296132596685082,0.0446183953033268,0.0296132596685082,0.0489236790606653
134,0.0298342541436464,0.0450097847358121,0.0298342541436464,0.0493150684931506
135,0.0300552486187845,0.0454011741682974,0.0300552486187845,0.049706457925636
136,0.0302762430939226,0.0457925636007827,0.0302762430939226,0.0500978473581213
137,0.0304972375690607,0.0461839530332681,0.0304972375690607,0.0504892367906066
138,0.0307182320441988,0.0465753424657534,0.0307182320441988,0.0508806262230919
139,0.030939226519337,0.0465753424657534,0.030939226519337,0.0512720156555773
140,0.0311602209944751,0.0469667318982387,0.0311602209944751,0.0516634050880626
141,0.0313812154696132,0.0469667318982387,0.0313812154696132,0.0520547945205479
142,0.0316022099447513,0.047358121330724,0.0316022099447513,0.0524461839530332
143,0.0318232044198895,0.0477495107632093,0.0318232044198895,0.0528375733855185
144,0.0320441988950276,0.0481409001956947,0.0320441988950276,0.0532289628180039
145,0.0322651933701657,0.04853228962818,0.0322651933701657,0.0536203522504892
146,0.0324861878453038,0.0489236790606653,0.0324861878453038,0.0540117416829745
147,0.0327071823204419,0.0489236790606653,0.0327071823204419,0.0544031311154598
148,0.0329281767955801,0.0493150684931506,0.0329281767955801,0.0547945205479452
149,0.0331491712707182,0.049706457925636,0.0331491712707182,0.0551859099804305
150,0.0333701657458563,0.049706457925636,0.0333701657458563,0.0555772994129158
151,0.0335911602209944,0.0500978473581213,0.0335911602209944,0.0559686888454011
152,0.0338121546961326,0.0504892367906066,0.0338121546961326,0.0563600782778865
153,0.0340331491712707,0.0508806262230919,0.0340331491712707,0.0567514677103718
154,0.0342541436464088,0.0512720156555773,0.0342541436464088,0.0567514677103718
155,0.0344751381215469,0.0516634050880626,0.0344751381215469,0.0571428571428571
156,0.034696132596685,0.0520547945205479,0.034696132596685,0.0575342465753424
157,0.0349171270718232,0.0520547945205479,0.0349171270718232,0.0575342465753424
158,0.0351381215469613,0.0520547945205479,0.0351381215469613,0.0579256360078277
159,0.0353591160220994,0.0524461839530332,0.0353591160220994,0.0583170254403131
160,0.0355801104972375,0.0528375733855185,0.0355801104972375,0.0583170254403131
161,0.0358011049723756,0.0532289628180039,0.0358011049723756,0.0587084148727984
162,0.0360220994475138,0.0532289628180039,0.0360220994475138,0.0590998043052837
163,0.0362430939226519,0.0536203522504892,0.0362430939226519,0.059491193737769
164,0.03646408839779,0.0540117416829745,0.03646408839779,0.0598825831702544
165,0.0366850828729281,0.0544031311154598,0.0366850828729281,0.0602739726027397
166,0.0369060773480663,0.0544031311154598,0.0369060773480663,0.060665362035225
167,0.0371270718232044,0.0547945205479452,0.0371270718232044,0.0610567514677103
168,0.0373480662983425,0.0551859099804305,0.0373480662983425,0.0614481409001956
169,0.0375690607734806,0.0555772994129158,0.0375690607734806,0.061839530332681
170,0.0377900552486187,0.0559686888454011,0.0377900552486187,0.0622309197651663
171,0.0380110497237569,0.0563600782778865,0.0380110497237569,0.0622309197651663
172,0.038232044198895,0.0567514677103718,0.038232044198895,0.0626223091976516
173,0.0384530386740331,0.0571428571428571,0.0384530386740331,0.0630136986301369
174,0.0386740331491712,0.0575342465753424,0.0386740331491712,0.0634050880626223
175,0.0388950276243093,0.0579256360078277,0.0388950276243093,0.0637964774951076
176,0.0391160220994475,0.0583170254403131,0.0391160220994475,0.0641878669275929
177,0.0393370165745856,0.0587084148727984,0.0393370165745856,0.0645792563600782
178,0.0395580110497237,0.0587084148727984,0.0395580110497237,0.0649706457925636
179,0.0397790055248618,0.0587084148727984,0.0397790055248618,0.0653620352250489
180,0.04,0.0590998043052837,0.04,0.0657534246575342
181,0.0402209944751381,0.059491193737769,0.0402209944751381,0.0661448140900195
182,0.0404419889502762,0.0598825831702544,0.0404419889502762,0.0665362035225048
183,0.0406629834254143,0.0602739726027397,0.0406629834254143,0.0665362035225048
184,0.0408839779005524,0.0602739726027397,0.0408839779005524,0.0669275929549902
185,0.0411049723756906,0.0602739726027397,0.0411049723756906,0.0673189823874755
186,0.0413259668508287,0.060665362035225,0.0413259668508287,0.0677103718199608
187,0.0415469613259668,0.0610567514677103,0.0415469613259668,0.0681017612524461
188,0.0417679558011049,0.0614481409001956,0.0417679558011049,0.0684931506849315
189,0.041988950276243,0.061839530332681,0.041988950276243,0.0688845401174168
190,0.0422099447513812,0.0622309197651663,0.0422099447513812,0.0692759295499021
191,0.0424309392265193,0.0626223091976516,0.0424309392265193,0.0692759295499021
192,0.0426519337016574,0.0630136986301369,0.0426519337016574,0.0692759295499021
193,0.0428729281767955,0.0634050880626223,0.0428729281767955,0.0696673189823874
194,0.0430939226519337,0.0637964774951076,0.0430939226519337,0.0700587084148728
195,0.0433149171270718,0.0637964774951076,0.0433149171270718,0.0704500978473581
196,0.0435359116022099,0.0641878669275929,0.0435359116022099,0.0708414872798434
197,0.043756906077348,0.0645792563600782,0.043756906077348,0.0708414872798434
198,0.0439779005524861,0.0649706457925636,0.0439779005524861,0.0712328767123287
199,0.0441988950276243,0.0653620352250489,0.0441988950276243,0.071624266144814
200,0.0444198895027624,0.0653620352250489,0.0444198895027624,0.071624266144814
201,0.0446408839779005,0.0657534246575342,0.0446408839779005,0.0720156555772994
202,0.0448618784530386,0.0661448140900195,0.0448618784530386,0.0724070450097847
203,0.0450828729281767,0.0665362035225048,0.0450828729281767,0.0724070450097847
204,0.0453038674033149,0.0669275929549902,0.0453038674033149,0.07279843444227
205,0.045524861878453,0.0673189823874755,0.045524861878453,0.07279843444227
206,0.0457458563535911,0.0677103718199608,0.0457458563535911,0.0731898238747553
207,0.0459668508287292,0.0681017612524461,0.0459668508287292,0.0735812133072407
208,0.0461878453038674,0.0684931506849315,0.0461878453038674,0.073972602739726
209,0.0464088397790055,0.0688845401174168,0.0464088397790055,0.0743639921722113
210,0.0466298342541436,0.0692759295499021,0.0466298342541436,0.0743639921722113
211,0.0468508287292817,0.0696673189823874,0.0468508287292817,0.0747553816046966
212,0.0470718232044198,0.0696673189823874,0.0470718232044198,0.075146771037182
213,0.047292817679558,0.0700587084148728,0.047292817679558,0.075146771037182
214,0.0475138121546961,0.0704500978473581,0.0475138121546961,0.0755381604696673
215,0.0477348066298342,0.0708414872798434,0.0477348066298342,0.0759295499021526
216,0.0479558011049723,0.0708414872798434,0.0479558011049723,0.0763209393346379
217,0.0481767955801104,0.0712328767123287,0.0481767955801104,0.0767123287671232
218,0.0483977900552486,0.0712328767123287,0.0483977900552486,0.0771037181996086
219,0.0486187845303867,0.0712328767123287,0.0486187845303867,0.0771037181996086
220,0.0488397790055248,0.071624266144814,0.0488397790055248,0.0774951076320939
221,0.0490607734806629,0.0720156555772994,0.0490607734806629,0.0778864970645792
222,0.0492817679558011,0.0720156555772994,0.0492817679558011,0.0782778864970645
223,0.0495027624309392,0.0724070450097847,0.0495027624309392,0.0786692759295499
224,0.0497237569060773,0.07279843444227,0.0497237569060773,0.0786692759295499
225,0.0499447513812154,0.0731898238747553,0.0499447513812154,0.0790606653620352
226,0.0501657458563535,0.0735812133072407,0.0501657458563535,0.0794520547945205
227,0.0503867403314917,0.073972602739726,0.0503867403314917,0.0798434442270058
228,0.0506077348066298,0.0743639921722113,0.0506077348066298,0.0802348336594911
229,0.0508287292817679,0.0747553816046966,0.0508287292817679,0.0802348336594911
230,0.051049723756906,0.075146771037182,0.051049723756906,0.0806262230919765
231,0.0512707182320441,0.0755381604696673,0.0512707182320441,0.0810176125244618
232,0.0514917127071823,0.0759295499021526,0.0514917127071823,0.0814090019569471
233,0.0517127071823204,0.0759295499021526,0.0517127071823204,0.0814090019569471
234,0.0519337016574585,0.0763209393346379,0.0519337016574585,0.0818003913894324
235,0.0521546961325966,0.0767123287671232,0.0521546961325966,0.0821917808219178
236,0.0523756906077348,0.0771037181996086,0.0523756906077348,0.0825831702544031
237,0.0525966850828729,0.0774951076320939,0.0525966850828729,0.0829745596868884
238,0.052817679558011,0.0778864970645792,0.052817679558011,0.0833659491193737
239,0.0530386740331491,0.0782778864970645,0.0530386740331491,0.0837573385518591
240,0.0532596685082872,0.0786692759295499,0.0532596685082872,0.0841487279843444
241,0.0534806629834254,0.0790606653620352,0.0534806629834254,0.0845401174168297
242,0.0537016574585635,0.0790606653620352,0.0537016574585635,0.0845401174168297
243,0.0539226519337016,0.0794520547945205,0.0539226519337016,0.084931506849315
244,0.0541436464088397,0.0798434442270058,0.0541436464088397,0.0853228962818004
245,0.0543646408839779,0.0798434442270058,0.0543646408839779,0.0857142857142857
246,0.054585635359116,0.0802348336594911,0.054585635359116,0.086105675146771
247,0.0548066298342541,0.0806262230919765,0.0548066298342541,0.0864970645792563
248,0.0550276243093922,0.0810176125244618,0.0550276243093922,0.0868884540117416
249,0.0552486187845303,0.0814090019569471,0.0552486187845303,0.087279843444227
250,0.0554696132596685,0.0818003913894324,0.0554696132596685,0.087279843444227
251,0.0556906077348066,0.0821917808219178,0.0556906077348066,0.0876712328767123
252,0.0559116022099447,0.0825831702544031,0.0559116022099447,0.0876712328767123
253,0.0561325966850828,0.0829745596868884,0.0561325966850828,0.0876712328767123
254,0.056353591160221,0.0833659491193737,0.056353591160221,0.0880626223091976
255,0.0565745856353591,0.0837573385518591,0.0565745856353591,0.0880626223091976
256,0.0567955801104972,0.0841487279843444,0.0567955801104972,0.0884540117416829
257,0.0570165745856353,0.0845401174168297,0.0570165745856353,0.0888454011741683
258,0.0572375690607734,0.084931506849315,0.0572375690607734,0.0892367906066536
259,0.0574585635359116,0.0853228962818004,0.0574585635359116,0.0896281800391389
260,0.0576795580110497,0.0857142857142857,0.0576795580110497,0.0900195694716242
261,0.0579005524861878,0.086105675146771,0.0579005524861878,0.0904109589041095
262,0.0581215469613259,0.0864970645792563,0.0581215469613259,0.0904109589041095
263,0.058342541436464,0.0868884540117416,0.058342541436464,0.0908023483365949
264,0.0585635359116022,0.0868884540117416,0.0585635359116022,0.0908023483365949
265,0.0587845303867403,0.0868884540117416,0.0587845303867403,0.0911937377690802
266,0.0590055248618784,0.0868884540117416,0.0590055248618784,0.0915851272015655
267,0.0592265193370165,0.087279843444227,0.0592265193370165,0.0919765166340508
268,0.0594475138121547,0.0876712328767123,0.0594475138121547,0.0923679060665362
269,0.0596685082872928,0.0880626223091976,0.0596685082872928,0.0927592954990215
270,0.0598895027624309,0.0884540117416829,0.0598895027624309,0.0931506849315068
271,0.060110497237569,0.0884540117416829,0.060110497237569,0.0935420743639921
272,0.0603314917127071,0.0888454011741683,0.0603314917127071,0.0939334637964774
273,0.0605524861878453,0.0892367906066536,0.0605524861878453,0.0943248532289628
274,0.0607734806629834,0.0896281800391389,0.0607734806629834,0.0947162426614481
275,0.0609944751381215,0.0900195694716242,0.0609944751381215,0.0951076320939334
276,0.0612154696132596,0.0904109589041095,0.0612154696132596,0.0954990215264187
277,0.0614364640883977,0.0904109589041095,0.0614364640883977,0.0954990215264187
278,0.0616574585635359,0.0908023483365949,0.0616574585635359,0.0958904109589041
279,0.061878453038674,0.0911937377690802,0.061878453038674,0.0962818003913894
280,0.0620994475138121,0.0915851272015655,0.0620994475138121,0.0962818003913894
281,0.0623204419889502,0.0919765166340508,0.0623204419889502,0.0966731898238747
282,0.0625414364640884,0.0923679060665362,0.0625414364640884,0.09706457925636
283,0.0627624309392265,0.0927592954990215,0.0627624309392265,0.0974559686888454
284,0.0629834254143646,0.0931506849315068,0.0629834254143646,0.0978473581213307
285,0.0632044198895027,0.0935420743639921,0.0632044198895027,0.0978473581213307
286,0.0634254143646408,0.0939334637964774,0.0634254143646408,0.098238747553816
287,0.063646408839779,0.0943248532289628,0.063646408839779,0.0986301369863013
288,0.0638674033149171,0.0947162426614481,0.0638674033149171,0.0990215264187867
289,0.0640883977900552,0.0951076320939334,0.0640883977900552,0.099412915851272
290,0.0643093922651933,0.0951076320939334,0.0643093922651933,0.0998043052837573
291,0.0645303867403314,0.0954990215264187,0.0645303867403314,0.0998043052837573
292,0.0647513812154696,0.0958904109589041,0.0647513812154696,0.1001956947162426
293,0.0649723756906077,0.0962818003913894,0.0649723756906077,0.1001956947162426
294,0.0651933701657458,0.0966731898238747,0.0651933701657458,0.1005870841487279
295,0.0654143646408839,0.09706457925636,0.0654143646408839,0.1009784735812133
296,0.0656353591160221,0.0974559686888454,0.0656353591160221,0.1009784735812133
297,0.0658563535911602,0.0974559686888454,0.0658563535911602,0.1013698630136986
298,0.0660773480662983,0.0978473581213307,0.0660773480662983,0.1017612524461839
299,0.0662983425414364,0.098238747553816,0.0662983425414364,0.1021526418786692
300,0.0665193370165745,0.0986301369863013,0.0665193370165745,0.1025440313111546
301,0.0667403314917127,0.0986301369863013,0.0667403314917127,0.1029354207436399
302,0.0669613259668508,0.0986301369863013,0.0669613259668508,0.1033268101761252
303,0.0671823204419889,0.0990215264187867,0.0671823204419889,0.1037181996086105
304,0.067403314917127,0.099412915851272,0.067403314917127,0.1037181996086105
305,0.0676243093922652,0.0998043052837573,0.0676243093922652,0.1041095890410958
306,0.0678453038674033,0.0998043052837573,0.0678453038674033,0.1041095890410958
307,0.0680662983425414,0.1001956947162426,0.0680662983425414,0.1041095890410958
308,0.0682872928176795,0.1005870841487279,0.0682872928176795,0.1041095890410958
309,0.0685082872928176,0.1009784735812133,0.0685082872928176,0.1045009784735812
310,0.0687292817679558,0.1009784735812133,0.0687292817679558,0.1045009784735812
311,0.0689502762430939,0.1013698630136986,0.0689502762430939,0.1048923679060665
312,0.069171270718232,0.1017612524461839,0.069171270718232,0.1048923679060665
313,0.0693922651933701,0.1017612524461839,0.0693922651933701,0.1052837573385518
314,0.0696132596685082,0.1021526418786692,0.0696132596685082,0.1056751467710371
315,0.0698342541436464,0.1025440313111546,0.0698342541436464,0.1056751467710371
316,0.0700552486187845,0.1029354207436399,0.0700552486187845,0.1060665362035225
317,0.0702762430939226,0.1033268101761252,0.0702762430939226,0.1060665362035225
318,0.0704972375690607,0.1037181996086105,0.0704972375690607,0.1060665362035225
319,0.0707182320441989,0.1041095890410958,0.0707182320441989,0.1064579256360078
320,0.070939226519337,0.1045009784735812,0.070939226519337,0.1068493150684931
321,0.0711602209944751,0.1045009784735812,0.0711602209944751,0.1072407045009784
322,0.0713812154696132,0.1048923679060665,0.0713812154696132,0.1072407045009784
323,0.0716022099447513,0.1052837573385518,0.0716022099447513,0.1072407045009784
324,0.0718232044198895,0.1052837573385518,0.0718232044198895,0.1072407045009784
325,0.0720441988950276,0.1056751467710371,0.0720441988950276,0.1076320939334637
326,0.0722651933701657,0.1060665362035225,0.0722651933701657,0.1080234833659491
327,0.0724861878453038,0.1064579256360078,0.0724861878453038,0.1084148727984344
328,0.0727071823204419,0.1068493150684931,0.0727071823204419,0.1088062622309197
329,0.0729281767955801,0.1072407045009784,0.0729281767955801,0.109197651663405
330,0.0731491712707182,0.1076320939334637,0.0731491712707182,0.1095890410958904
331,0.0733701657458563,0.1080234833659491,0.0733701657458563,0.1099804305283757
332,0.0735911602209944,0.1084148727984344,0.0735911602209944,0.110371819960861
333,0.0738121546961326,0.1088062622309197,0.0738121546961326,0.1107632093933463
334,0.0740331491712707,0.109197651663405,0.0740331491712707,0.1107632093933463
335,0.0742541436464088,0.1095890410958904,0.0742541436464088,0.1111545988258317
336,0.0744751381215469,0.1099804305283757,0.0744751381215469,0.111545988258317
337,0.074696132596685,0.110371819960861,0.074696132596685,0.111545988258317
338,0.0749171270718232,0.1107632093933463,0.0749171270718232,0.1119373776908023
339,0.0751381215469613,0.1111545988258317,0.0751381215469613,0.1119373776908023
340,0.0753591160220994,0.111545988258317,0.0753591160220994,0.1123287671232876
341,0.0755801104972375,0.1119373776908023,0.0755801104972375,0.112720156555773
342,0.0758011049723756,0.1119373776908023,0.0758011049723756,0.1131115459882583
343,0.0760220994475138,0.1123287671232876,0.0760220994475138,0.1135029354207436
344,0.0762430939226519,0.112720156555773,0.0762430939226519,0.1138943248532289
345,0.07646408839779,0.1131115459882583,0.07646408839779,0.1142857142857142
346,0.0766850828729281,0.1135029354207436,0.0766850828729281,0.1146771037181996
347,0.0769060773480663,0.1138943248532289,0.0769060773480663,0.1146771037181996
348,0.0771270718232044,0.1142857142857142,0.0771270718232044,0.1150684931506849
349,0.0773480662983425,0.1142857142857142,0.0773480662983425,0.1154598825831702
350,0.0775690607734806,0.1142857142857142,0.0775690607734806,0.1158512720156555
351,0.0777900552486187,0.1146771037181996,0.0777900552486187,0.1162426614481409
352,0.0780110497237569,0.1146771037181996,0.0780110497237569,0.1166340508806262
353,0.078232044198895,0.1150684931506849,0.078232044198895,0.1170254403131115
354,0.0784530386740331,0.1154598825831702,0.0784530386740331,0.1174168297455968
355,0.0786740331491712,0.1158512720156555,0.0786740331491712,0.1178082191780822
356,0.0788950276243093,0.1162426614481409,0.0788950276243093,0.1181996086105675
357,0.0791160220994475,0.1162426614481409,0.0791160220994475,0.1185909980430528
358,0.0793370165745856,0.1166340508806262,0.0793370165745856,0.1189823874755381
359,0.0795580110497237,0.1170254403131115,0.0795580110497237,0.1193737769080234
360,0.0797790055248618,0.1174168297455968,0.0797790055248618,0.1197651663405088
361,0.08,0.1178082191780822,0.08,0.1201565557729941
362,0.0802209944751381,0.1181996086105675,0.0802209944751381,0.1205479452054794
363,0.0804419889502762,0.1185909980430528,0.0804419889502762,0.1209393346379647
364,0.0806629834254143,0.1189823874755381,0.0806629834254143,0.12133072407045
365,0.0808839779005524,0.1193737769080234,0.0808839779005524,0.1217221135029354
366,0.0811049723756906,0.1197651663405088,0.0811049723756906,0.1221135029354207
367,0.0813259668508287,0.1201565557729941,0.0813259668508287,0.122504892367906
368,0.0815469613259668,0.1205479452054794,0.0815469613259668,0.1228962818003913
369,0.0817679558011049,0.1205479452054794,0.0817679558011049,0.1232876712328767
370,0.081988950276243,0.1209393346379647,0.081988950276243,0.1232876712328767
371,0.0822099447513812,0.12133072407045,0.0822099447513812,0.123679060665362
372,0.0824309392265193,0.1217221135029354,0.0824309392265193,0.123679060665362
373,0.0826519337016574,0.1221135029354207,0.0826519337016574,0.123679060665362
374,0.0828729281767955,0.122504892367906,0.0828729281767955,0.123679060665362
375,0.0830939226519337,0.1228962818003913,0.0830939226519337,0.1240704500978473
376,0.0833149171270718,0.1228962818003913,0.0833149171270718,0.1244618395303326
377,0.0835359116022099,0.1232876712328767,0.0835359116022099,0.124853228962818
378,0.083756906077348,0.123679060665362,0.083756906077348,0.1252446183953033
379,0.0839779005524861,0.1240704500978473,0.0839779005524861,0.1252446183953033
380,0.0841988950276243,0.1244618395303326,0.0841988950276243,0.1256360078277886
381,0.0844198895027624,0.124853228962818,0.0844198895027624,0.1260273972602739
382,0.0846408839779005,0.1252446183953033,0.0846408839779005,0.1264187866927593
383,0.0848618784530386,0.1252446183953033,0.0848618784530386,0.1268101761252446
384,0.0850828729281767,0.1256360078277886,0.0850828729281767,0.1268101761252446
385,0.0853038674033149,0.1260273972602739,0.0853038674033149,0.1272015655577299
386,0.085524861878453,0.1264187866927593,0.085524861878453,0.1272015655577299
387,0.0857458563535911,0.1268101761252446,0.0857458563535911,0.1275929549902152
388,0.0859668508287292,0.1272015655577299,0.0859668508287292,0.1279843444227006
389,0.0861878453038674,0.1272015655577299,0.0861878453038674,0.1283757338551859
390,0.0864088397790055,0.1275929549902152,0.0864088397790055,0.1283757338551859
391,0.0866298342541436,0.1279843444227006,0.0866298342541436,0.1287671232876712
392,0.0868508287292817,0.1283757338551859,0.0868508287292817,0.1291585127201565
393,0.0870718232044198,0.1287671232876712,0.0870718232044198,0.1291585127201565
394,0.087292817679558,0.1291585127201565,0.087292817679558,0.1291585127201565
395,0.0875138121546961,0.1295499021526418,0.0875138121546961,0.1295499021526418
396,0.0877348066298342,0.1299412915851272,0.0877348066298342,0.1295499021526418
397,0.0879558011049723,0.1303326810176125,0.0879558011049723,0.1299412915851272
398,0.0881767955801105,0.1307240704500978,0.0881767955801105,0.1299412915851272
399,0.0883977900552486,0.1307240704500978,0.0883977900552486,0.1299412915851272
400,0.0886187845303867,0.1307240704500978,0.0886187845303867,0.1303326810176125
401,0.0888397790055248,0.1307240704500978,0.0888397790055248,0.1307240704500978
402,0.0890607734806629,0.1311154598825831,0.0890607734806629,0.1311154598825831
403,0.0892817679558011,0.1315068493150684,0.0892817679558011,0.1315068493150684
404,0.0895027624309392,0.1318982387475538,0.0895027624309392,0.1318982387475538
405,0.0897237569060773,0.1318982387475538,0.0897237569060773,0.1318982387475538
406,0.0899447513812154,0.1322896281800391,0.0899447513812154,0.1322896281800391
407,0.0901657458563535,0.1326810176125244,0.0901657458563535,0.1326810176125244
408,0.0903867403314917,0.1330724070450097,0.0903867403314917,0.1330724070450097
409,0.0906077348066298,0.1334637964774951,0.0906077348066298,0.1334637964774951
410,0.0908287292817679,0.1338551859099804,0.0908287292817679,0.1334637964774951
411,0.091049723756906,0.1342465753424657,0.091049723756906,0.1338551859099804
412,0.0912707182320442,0.134637964774951,0.0912707182320442,0.1338551859099804
413,0.0914917127071823,0.1350293542074364,0.0914917127071823,0.1338551859099804
414,0.0917127071823204,0.1350293542074364,0.0917127071823204,0.1342465753424657
415,0.0919337016574585,0.1354207436399217,0.0919337016574585,0.134637964774951
416,0.0921546961325966,0.135812133072407,0.0921546961325966,0.1350293542074364
417,0.0923756906077348,0.1362035225048923,0.0923756906077348,0.1350293542074364
418,0.0925966850828729,0.1365949119373777,0.0925966850828729,0.1354207436399217
419,0.092817679558011,0.136986301369863,0.092817679558011,0.135812133072407
